system,size,mix,trial,throughput
sqlite-WAL,100 KB,0.9,1,760.017
sqlite-WAL,100 KB,0.9,2,768.9
sqlite-WAL,100 KB,0.9,3,788.483
sqlite-WAL,100 KB,0.5,1,151.9
sqlite-WAL,100 KB,0.5,2,172.033
sqlite-WAL,100 KB,0.5,3,156.733
sqlite-WAL,100 KB,0.1,1,86.7833
sqlite-WAL,100 KB,0.1,2,88.5833
sqlite-WAL,100 KB,0.1,3,84.6833
sqlite-WAL,1 MB,0.9,1,162.75
sqlite-WAL,1 MB,0.9,2,162.25
sqlite-WAL,1 MB,0.9,3,170.967
sqlite-WAL,1 MB,0.5,1,35.6
sqlite-WAL,1 MB,0.5,2,36.0833
sqlite-WAL,1 MB,0.5,3,34.3667
sqlite-WAL,1 MB,0.1,1,18.8333
sqlite-WAL,1 MB,0.1,2,18.0333
sqlite-WAL,1 MB,0.1,3,20.1833
sqlite-WAL,10 MB,0.9,1,12.6167
sqlite-WAL,10 MB,0.9,2,12.05
sqlite-WAL,10 MB,0.9,3,12.3
sqlite-WAL,10 MB,0.5,1,2.65
sqlite-WAL,10 MB,0.5,2,2.71667
sqlite-WAL,10 MB,0.5,3,2.58333
sqlite-WAL,10 MB,0.1,1,1.41667
sqlite-WAL,10 MB,0.1,2,1.56667
sqlite-WAL,10 MB,0.1,3,1.53333
sqlite-DELETE,100 KB,0.9,1,263.15
sqlite-DELETE,100 KB,0.9,2,291.967
sqlite-DELETE,100 KB,0.9,3,299.2
sqlite-DELETE,100 KB,0.5,1,60.8167
sqlite-DELETE,100 KB,0.5,2,61
sqlite-DELETE,100 KB,0.5,3,64.7833
sqlite-DELETE,100 KB,0.1,1,33.6833
sqlite-DELETE,100 KB,0.1,2,35.0667
sqlite-DELETE,100 KB,0.1,3,31.7333
sqlite-DELETE,1 MB,0.9,1,102.033
sqlite-DELETE,1 MB,0.9,2,98.15
sqlite-DELETE,1 MB,0.9,3,103.433
sqlite-DELETE,1 MB,0.5,1,18.1667
sqlite-DELETE,1 MB,0.5,2,18.45
sqlite-DELETE,1 MB,0.5,3,19.1667
sqlite-DELETE,1 MB,0.1,1,10.8
sqlite-DELETE,1 MB,0.1,2,10.2833
sqlite-DELETE,1 MB,0.1,3,10.75
sqlite-DELETE,10 MB,0.9,1,13.0833
sqlite-DELETE,10 MB,0.9,2,12.6667
sqlite-DELETE,10 MB,0.9,3,13.3
sqlite-DELETE,10 MB,0.5,1,2.43333
sqlite-DELETE,10 MB,0.5,2,2.16667
sqlite-DELETE,10 MB,0.5,3,2.4
sqlite-DELETE,10 MB,0.1,1,1.43333
sqlite-DELETE,10 MB,0.1,2,1.45
sqlite-DELETE,10 MB,0.1,3,1.43333
duckdb,100 KB,0.9,1,490.15
duckdb,100 KB,0.9,2,664.75
duckdb,100 KB,0.9,3,583.75
duckdb,100 KB,0.5,1,142.683
duckdb,100 KB,0.5,2,133.117
duckdb,100 KB,0.5,3,132.75
duckdb,100 KB,0.1,1,71.8667
duckdb,100 KB,0.1,2,68.4667
duckdb,100 KB,0.1,3,78.3
duckdb,1 MB,0.9,1,187.583
duckdb,1 MB,0.9,2,172.383
duckdb,1 MB,0.9,3,161.667
duckdb,1 MB,0.5,1,34.7333
duckdb,1 MB,0.5,2,34.8
duckdb,1 MB,0.5,3,30.7333
duckdb,1 MB,0.1,1,19.2167
duckdb,1 MB,0.1,2,19.0667
duckdb,1 MB,0.1,3,20.3833
duckdb,10 MB,0.9,1,21.4
duckdb,10 MB,0.9,2,24.4167
duckdb,10 MB,0.9,3,21.4333
duckdb,10 MB,0.5,1,4.45
duckdb,10 MB,0.5,2,4.4
duckdb,10 MB,0.5,3,4.68333
duckdb,10 MB,0.1,1,2.53333
duckdb,10 MB,0.1,2,2.56667
duckdb,10 MB,0.1,3,2.51667
filesystem,100 KB,0.9,1,1409.95
filesystem,100 KB,0.9,2,1469.8
filesystem,100 KB,0.9,3,1462.13
filesystem,100 KB,0.5,1,296.15
filesystem,100 KB,0.5,2,300.4
filesystem,100 KB,0.5,3,304.367
filesystem,100 KB,0.1,1,165.25
filesystem,100 KB,0.1,2,176.233
filesystem,100 KB,0.1,3,171.267
filesystem,1 MB,0.9,1,223.933
filesystem,1 MB,0.9,2,247.333
filesystem,1 MB,0.9,3,248.867
filesystem,1 MB,0.5,1,57.15
filesystem,1 MB,0.5,2,54.55
filesystem,1 MB,0.5,3,56.3833
filesystem,1 MB,0.1,1,31.1
filesystem,1 MB,0.1,2,32.2667
filesystem,1 MB,0.1,3,31.1667
filesystem,10 MB,0.9,1,24.8
filesystem,10 MB,0.9,2,23.6333
filesystem,10 MB,0.9,3,24.05
filesystem,10 MB,0.5,1,6.01667
filesystem,10 MB,0.5,2,6.46667
filesystem,10 MB,0.5,3,5.58333
filesystem,10 MB,0.1,1,3.6
filesystem,10 MB,0.1,2,3.6
filesystem,10 MB,0.1,3,3.63333
